OTU;Cytokine;Rho;PValue;Taxon;qvalue
ASV67;enrol_IGFBP4.ngml.;0.120173967488692;0.29508680615116;Staphylococcus_epidermidis_318824;0.997416171187662
ASV68;enrol_IGFBP4.ngml.;-0.0400990848173348;0.12774786804816;Corynebacterium_striatum;0.997416171187662
ASV76;enrol_IGFBP4.ngml.;-0.0658010729649899;0.389962468212467;Arcanobacterium_A_386370_sp000758825;0.997416171187662
ASV77;enrol_IGFBP4.ngml.;-0.0299320853320329;0.584925524801218;Dialister_propionicifaciens;0.997416171187662
ASV80;enrol_IGFBP4.ngml.;-0.125290376466154;0.428510310450516;Corynebacterium_sundsvallense;0.997416171187662
ASV82;enrol_IGFBP4.ngml.;-0.0983012730503343;0.446769246630512;Pseudomonas_E_647464_paracarnis;0.997416171187662
ASV83;enrol_IGFBP4.ngml.;-0.140993861012057;0.79734835787523;Mageeibacillus_indolicus;0.997416171187662
ASV85;enrol_IGFBP4.ngml.;-0.0954215304648325;0.308132361805364;Corynebacterium_pyruviciproducens;0.997416171187662
ASV86;enrol_IGFBP4.ngml.;-0.0752950352953654;0.406078218410279;Howardella_ureilytica;0.997416171187662
ASV1;enrol_sICAM1.sCD54..ngml.;-0.153504892698257;0.259067089703603;Lactobacillus_iners;0.997416171187662
ASV2;enrol_sICAM1.sCD54..ngml.;0.0168680024282768;0.823443372116581;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_sICAM1.sCD54..ngml.;0.108142486661741;0.610293018576689;Bifidobacterium_388775_Bifidobacterium vaginale;0.997416171187662
ASV5;enrol_sICAM1.sCD54..ngml.;-0.00512950014823117;0.578930329745138;Lactobacillus_crispatus;0.997416171187662
ASV7;enrol_sICAM1.sCD54..ngml.;-0.013942198406445;0.868931106951894;Fannyhessea_vaginae;0.997416171187662
ASV8;enrol_sICAM1.sCD54..ngml.;-0.209852831822581;0.164446809100142;UBA629_sp005465875;0.997416171187662
ASV9;enrol_sICAM1.sCD54..ngml.;0.077829845560056;0.909557809484655;Lactobacillus_gasseri_329736;0.997416171187662
ASV11;enrol_sICAM1.sCD54..ngml.;0.0478698792695821;0.774781680593432;Megasphaera_A_38692_lornae;0.997416171187662
ASV13;enrol_sICAM1.sCD54..ngml.;-0.0741915356429764;0.417794495188076;Sneathia_vaginalis;0.997416171187662
ASV14;enrol_sICAM1.sCD54..ngml.;-0.179396141338295;0.136289398215044;Prevotella_amnii;0.997416171187662
ASV15;enrol_sICAM1.sCD54..ngml.;-0.0419293925220054;0.942252368620359;Nanoperiomorbus_sp004136275;0.997416171187662
ASV17;enrol_sICAM1.sCD54..ngml.;0.0474435239382128;0.594479442858912;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_sICAM1.sCD54..ngml.;0.19664626239353;0.0881894460022501;Prevotella_bivia;0.972320109421488
ASV19;enrol_sICAM1.sCD54..ngml.;-0.0593776302748872;0.169097913264687;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_sICAM1.sCD54..ngml.;-0.0340758207448907;0.82213311362807;Sneathia_sanguinegens;0.997416171187662
ASV24;enrol_sICAM1.sCD54..ngml.;0.0284866649613372;0.487738581467906;Peptostreptococcus_anaerobius;0.997416171187662
ASV28;enrol_sICAM1.sCD54..ngml.;0.109007259593689;0.550972115787889;KA00274_sp001552885;0.997416171187662
ASV29;enrol_sICAM1.sCD54..ngml.;-0.105265840721157;0.665266150099207;Prevotella_buccalis;0.997416171187662
ASV30;enrol_sICAM1.sCD54..ngml.;-0.155434029743547;0.351814184139529;Prevotella_melaninogenica;0.997416171187662
ASV31;enrol_sICAM1.sCD54..ngml.;0.129068140519741;0.491789358554057;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_sICAM1.sCD54..ngml.;0.0597408700088442;0.485766971082161;Dialister_micraerophilus;0.997416171187662
ASV35;enrol_sICAM1.sCD54..ngml.;0.12772739124276;0.602001175716275;Gemella_asaccharolytica;0.997416171187662
ASV39;enrol_sICAM1.sCD54..ngml.;0.26981170779696;0.0931217319846227;Prevotella_sp000758925;0.984168892935522
ASV40;enrol_sICAM1.sCD54..ngml.;0.0824012196734084;0.936492185532403;Ureaplasma_parvum;0.997416171187662
ASV41;enrol_sICAM1.sCD54..ngml.;-0.0327731907973386;0.879863892401459;Dialister_sp001553355;0.997416171187662
ASV43;enrol_sICAM1.sCD54..ngml.;0.019807375026136;0.960181532024401;Megasphaera_A_38692_hutchinsoni;0.997416171187662
ASV44;enrol_sICAM1.sCD54..ngml.;-0.0574553817831077;0.571191444641864;Corynebacterium_tuberculostearicum;0.997416171187662
ASV45;enrol_sICAM1.sCD54..ngml.;0.0516272562078964;0.575815299543479;Finegoldia_magna_H;0.997416171187662
ASV47;enrol_sICAM1.sCD54..ngml.;-0.129165037796705;0.123248557079616;Fannyhessea_massiliense;0.997416171187662
ASV49;enrol_sICAM1.sCD54..ngml.;-0.0841329668554126;0.750412630994212;Veillonella_A_montpellierensis;0.997416171187662
ASV50;enrol_sICAM1.sCD54..ngml.;-0.260056263779417;0.430494858420896;Peptoniphilus_A_gorbachii;0.997416171187662
ASV51;enrol_sICAM1.sCD54..ngml.;0.0559187156625918;0.424171998446415;Prevotella_timonensis;0.997416171187662
ASV53;enrol_sICAM1.sCD54..ngml.;-0.109276939848846;0.311223277675356;Limosilactobacillus_reuteri;0.997416171187662
ASV54;enrol_sICAM1.sCD54..ngml.;0.150834733701833;0.0531145905790649;Streptococcus_anginosus;0.924363795435198
ASV56;enrol_sICAM1.sCD54..ngml.;0.0620203378207728;0.848812208216227;Berryella_sp001552935;0.997416171187662
ASV59;enrol_sICAM1.sCD54..ngml.;0.00714240104779314;0.568032410909303;Corynebacterium_amycolatum_A;0.997416171187662
ASV60;enrol_sICAM1.sCD54..ngml.;0.0211418627082788;0.449594117287619;Prevotella_disiens;0.997416171187662
ASV61;enrol_sICAM1.sCD54..ngml.;-0.100648957550886;0.534861904994375;Corynebacterium_aurimucosum;0.997416171187662
ASV63;enrol_sICAM1.sCD54..ngml.;0.02253186722293;0.720709577675348;Anaerococcus_prevotii;0.997416171187662
ASV65;enrol_sICAM1.sCD54..ngml.;0.0781106354714553;0.825858216815407;Peptoniphilus_A_lacrimalis;0.997416171187662
ASV67;enrol_sICAM1.sCD54..ngml.;-0.0705675571579184;0.431890535169447;Staphylococcus_epidermidis_318824;0.997416171187662
ASV68;enrol_sICAM1.sCD54..ngml.;-0.0491815813205405;0.910329613328536;Corynebacterium_striatum;0.997416171187662
ASV76;enrol_sICAM1.sCD54..ngml.;0.0416931705923039;0.774580483890607;Arcanobacterium_A_386370_sp000758825;0.997416171187662
ASV77;enrol_sICAM1.sCD54..ngml.;-0.0941790428602668;0.536755658460666;Dialister_propionicifaciens;0.997416171187662
ASV80;enrol_sICAM1.sCD54..ngml.;-0.0978701142067899;0.571668209969649;Corynebacterium_sundsvallense;0.997416171187662
ASV82;enrol_sICAM1.sCD54..ngml.;-0.0625634264977435;0.360599976074798;Pseudomonas_E_647464_paracarnis;0.997416171187662
ASV83;enrol_sICAM1.sCD54..ngml.;0.123898402128405;0.166448996697262;Mageeibacillus_indolicus;0.997416171187662
ASV85;enrol_sICAM1.sCD54..ngml.;-0.0635583800100991;0.527205063199002;Corynebacterium_pyruviciproducens;0.997416171187662
ASV86;enrol_sICAM1.sCD54..ngml.;-0.0497626079275897;0.935414838368099;Howardella_ureilytica;0.997416171187662
ASV1;enrol_sVCAM1.sCD106..ngml.;-0.170525140916508;0.204214750007813;Lactobacillus_iners;0.997416171187662
ASV2;enrol_sVCAM1.sCD106..ngml.;-0.104080024575435;0.407595474432417;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_sVCAM1.sCD106..ngml.;0.00487053947560511;0.659868066429207;Bifidobacterium_388775_Bifidobacterium vaginale;0.997416171187662
ASV5;enrol_sVCAM1.sCD106..ngml.;0.291648722713715;0.0289181987602948;Lactobacillus_crispatus;0.883422885877757
ASV7;enrol_sVCAM1.sCD106..ngml.;0.0735358429224889;0.795217043101083;Fannyhessea_vaginae;0.997416171187662
ASV8;enrol_sVCAM1.sCD106..ngml.;-0.116128158648147;0.590100316358605;UBA629_sp005465875;0.997416171187662
ASV9;enrol_sVCAM1.sCD106..ngml.;0.113387671128427;0.656719819860169;Lactobacillus_gasseri_329736;0.997416171187662
ASV11;enrol_sVCAM1.sCD106..ngml.;-0.0129946179254754;0.283411705993384;Megasphaera_A_38692_lornae;0.997416171187662
ASV13;enrol_sVCAM1.sCD106..ngml.;0.149374695699164;0.46532696223578;Sneathia_vaginalis;0.997416171187662
ASV14;enrol_sVCAM1.sCD106..ngml.;0.0347128756459549;0.862643031292466;Prevotella_amnii;0.997416171187662
ASV15;enrol_sVCAM1.sCD106..ngml.;-0.120591295112584;0.392003954981865;Nanoperiomorbus_sp004136275;0.997416171187662
ASV17;enrol_sVCAM1.sCD106..ngml.;-0.0259391400720387;0.830563752030341;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_sVCAM1.sCD106..ngml.;-0.156123653421801;0.451193519889569;Prevotella_bivia;0.997416171187662
ASV19;enrol_sVCAM1.sCD106..ngml.;-0.170099446728647;0.416185831411762;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_sVCAM1.sCD106..ngml.;0.278466164764464;0.0535931529350432;Sneathia_sanguinegens;0.924363795435198
ASV24;enrol_sVCAM1.sCD106..ngml.;-0.0494009253126988;0.818678861427219;Peptostreptococcus_anaerobius;0.997416171187662
ASV28;enrol_sVCAM1.sCD106..ngml.;-0.197427302237314;0.79689380607837;KA00274_sp001552885;0.997416171187662
ASV29;enrol_sVCAM1.sCD106..ngml.;-0.0795656910837316;0.304310416139372;Prevotella_buccalis;0.997416171187662
ASV30;enrol_sVCAM1.sCD106..ngml.;0.0581105947065539;0.46384138005437;Prevotella_melaninogenica;0.997416171187662
ASV31;enrol_sVCAM1.sCD106..ngml.;0.14429692598139;0.596736640132413;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_sVCAM1.sCD106..ngml.;0.121612298862512;0.305357332595911;Dialister_micraerophilus;0.997416171187662
ASV35;enrol_sVCAM1.sCD106..ngml.;-0.022773100764213;0.939553844917506;Gemella_asaccharolytica;0.997416171187662
ASV39;enrol_sVCAM1.sCD106..ngml.;0.148902061445796;0.0540212607721869;Prevotella_sp000758925;0.924363795435198
ASV40;enrol_sVCAM1.sCD106..ngml.;-0.0225530708051385;0.71843052855573;Ureaplasma_parvum;0.997416171187662
ASV41;enrol_sVCAM1.sCD106..ngml.;0.140456531988594;0.342612529110592;Dialister_sp001553355;0.997416171187662
ASV43;enrol_sVCAM1.sCD106..ngml.;-0.0469824528921825;0.751601172581077;Megasphaera_A_38692_hutchinsoni;0.997416171187662
ASV44;enrol_sVCAM1.sCD106..ngml.;-0.164192983503801;0.672796057053112;Corynebacterium_tuberculostearicum;0.997416171187662
ASV45;enrol_sVCAM1.sCD106..ngml.;0.0166930917560378;0.767711743052002;Finegoldia_magna_H;0.997416171187662
ASV47;enrol_sVCAM1.sCD106..ngml.;-0.0251959981259094;0.760997787572042;Fannyhessea_massiliense;0.997416171187662
ASV49;enrol_sVCAM1.sCD106..ngml.;-0.258496485297616;0.0138924376243113;Veillonella_A_montpellierensis;0.795923364679357
ASV50;enrol_sVCAM1.sCD106..ngml.;-0.120282298588514;0.899704244045921;Peptoniphilus_A_gorbachii;0.997416171187662
ASV51;enrol_sVCAM1.sCD106..ngml.;-0.0227326697142618;0.773123897864553;Prevotella_timonensis;0.997416171187662
ASV53;enrol_sVCAM1.sCD106..ngml.;-0.0415183859237623;0.201142429357477;Limosilactobacillus_reuteri;0.997416171187662
ASV54;enrol_sVCAM1.sCD106..ngml.;0.140198951197216;0.551438866953477;Streptococcus_anginosus;0.997416171187662
ASV56;enrol_sVCAM1.sCD106..ngml.;-0.0249932704650875;0.81663101444108;Berryella_sp001552935;0.997416171187662
ASV59;enrol_sVCAM1.sCD106..ngml.;0.0409748270636554;0.542864980057824;Corynebacterium_amycolatum_A;0.997416171187662
ASV60;enrol_sVCAM1.sCD106..ngml.;-0.0824414534658021;0.85881179867385;Prevotella_disiens;0.997416171187662
ASV61;enrol_sVCAM1.sCD106..ngml.;-0.217774963379332;0.998663820104587;Corynebacterium_aurimucosum;0.999374640339814
ASV63;enrol_sVCAM1.sCD106..ngml.;0.0362296543452399;0.963347242487543;Anaerococcus_prevotii;0.997416171187662
ASV65;enrol_sVCAM1.sCD106..ngml.;-0.263815920930352;0.159286474951396;Peptoniphilus_A_lacrimalis;0.997416171187662
ASV67;enrol_sVCAM1.sCD106..ngml.;-0.053988803554879;0.253688793987596;Staphylococcus_epidermidis_318824;0.997416171187662
ASV68;enrol_sVCAM1.sCD106..ngml.;0.0171334330916169;0.520319572064594;Corynebacterium_striatum;0.997416171187662
ASV76;enrol_sVCAM1.sCD106..ngml.;-0.179764888502795;0.394531718706434;Arcanobacterium_A_386370_sp000758825;0.997416171187662
ASV77;enrol_sVCAM1.sCD106..ngml.;0.0658373122051211;0.85038956682532;Dialister_propionicifaciens;0.997416171187662
ASV80;enrol_sVCAM1.sCD106..ngml.;-0.0636032480235561;0.790596793158579;Corynebacterium_sundsvallense;0.997416171187662
ASV82;enrol_sVCAM1.sCD106..ngml.;0.147137803954239;0.234516667445672;Pseudomonas_E_647464_paracarnis;0.997416171187662
ASV83;enrol_sVCAM1.sCD106..ngml.;0.139134716594147;0.46366511580817;Mageeibacillus_indolicus;0.997416171187662
ASV85;enrol_sVCAM1.sCD106..ngml.;-0.145239312365237;0.161510802573385;Corynebacterium_pyruviciproducens;0.997416171187662
ASV86;enrol_sVCAM1.sCD106..ngml.;0.112403079248581;0.304700944053297;Howardella_ureilytica;0.997416171187662
ASV1;enrol_MMP9.ngml.;-0.130354128534095;0.485899565670211;Lactobacillus_iners;0.997416171187662
ASV2;enrol_MMP9.ngml.;0.0138746398870478;0.80509363029192;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_MMP9.ngml.;-0.0913845288049976;0.60047146452136;Bifidobacterium_388775_Bifidobacterium vaginale;0.997416171187662
ASV5;enrol_MMP9.ngml.;-0.0274061865062637;0.299327659549999;Lactobacillus_crispatus;0.997416171187662
ASV7;enrol_MMP9.ngml.;0.123958070787685;0.204680215793806;Fannyhessea_vaginae;0.997416171187662
ASV8;enrol_MMP9.ngml.;0.13442091284228;0.550778974397887;UBA629_sp005465875;0.997416171187662
ASV9;enrol_MMP9.ngml.;0.0771447236801259;0.170027167473939;Lactobacillus_gasseri_329736;0.997416171187662
ASV11;enrol_MMP9.ngml.;0.198550118008366;0.0616165007156899;Megasphaera_A_38692_lornae;0.95572068735991
ASV13;enrol_MMP9.ngml.;0.140900814349905;0.0748735627010258;Sneathia_vaginalis;0.966957251782989
ASV14;enrol_MMP9.ngml.;0.16116031066562;0.102164042289665;Prevotella_amnii;0.997416171187662
ASV15;enrol_MMP9.ngml.;0.340159578770072;0.02345686475142;Nanoperiomorbus_sp004136275;0.883422885877757
ASV17;enrol_MMP9.ngml.;0.152371529261879;0.774165393388083;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_MMP9.ngml.;-0.202097926947989;0.0686068477806252;Prevotella_bivia;0.966957251782989
ASV19;enrol_MMP9.ngml.;0.197168660530434;0.186763371381776;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_MMP9.ngml.;0.0316418335488271;0.919837771484196;Sneathia_sanguinegens;0.997416171187662
ASV24;enrol_MMP9.ngml.;-0.32804738542502;0.003505654680101;Peptostreptococcus_anaerobius;0.503879432686518
ASV28;enrol_MMP9.ngml.;0.335740533631316;0.00603304826325773;KA00274_sp001552885;0.579163330912734
ASV29;enrol_MMP9.ngml.;0.157898761081735;0.190202059532905;Prevotella_buccalis;0.997416171187662
ASV30;enrol_MMP9.ngml.;-0.111260528889378;0.100563582897169;Prevotella_melaninogenica;0.997416171187662
ASV31;enrol_MMP9.ngml.;-0.169901367471854;0.318609695496232;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_MMP9.ngml.;0.0116754624696315;0.980299103314776;Dialister_micraerophilus;0.997416171187662
ASV35;enrol_MMP9.ngml.;-0.147310057600392;0.292725080343669;Gemella_asaccharolytica;0.997416171187662
ASV39;enrol_MMP9.ngml.;0.311433937571178;0.0495844870214134;Prevotella_sp000758925;0.924363795435198
ASV40;enrol_MMP9.ngml.;0.000440059918149044;0.800960242108627;Ureaplasma_parvum;0.997416171187662
ASV41;enrol_MMP9.ngml.;0.0310533148954375;0.667249019402697;Dialister_sp001553355;0.997416171187662
ASV43;enrol_MMP9.ngml.;-0.0619848043270725;0.72087460624032;Megasphaera_A_38692_hutchinsoni;0.997416171187662
ASV44;enrol_MMP9.ngml.;0.055363441548837;0.913494480756084;Corynebacterium_tuberculostearicum;0.997416171187662
ASV45;enrol_MMP9.ngml.;-0.231736930417778;0.0271380991993811;Finegoldia_magna_H;0.883422885877757
ASV47;enrol_MMP9.ngml.;-0.111817905904149;0.376219202302232;Fannyhessea_massiliense;0.997416171187662
ASV49;enrol_MMP9.ngml.;0.176761445021958;0.491815396674575;Veillonella_A_montpellierensis;0.997416171187662
ASV50;enrol_MMP9.ngml.;-0.20769808674677;0.172616069886744;Peptoniphilus_A_gorbachii;0.997416171187662
ASV51;enrol_MMP9.ngml.;0.0704804057004422;0.506548506653924;Prevotella_timonensis;0.997416171187662
ASV53;enrol_MMP9.ngml.;0.0253495095574126;0.929695641362824;Limosilactobacillus_reuteri;0.997416171187662
ASV54;enrol_MMP9.ngml.;-0.0820149645543147;0.375684363944371;Streptococcus_anginosus;0.997416171187662
ASV56;enrol_MMP9.ngml.;0.0320284132626677;0.651951380879876;Berryella_sp001552935;0.997416171187662
ASV59;enrol_MMP9.ngml.;-0.17113568826357;0.208336133258847;Corynebacterium_amycolatum_A;0.997416171187662
ASV60;enrol_MMP9.ngml.;-0.026929299985964;0.885597032526242;Prevotella_disiens;0.997416171187662
ASV61;enrol_MMP9.ngml.;0.0895319129298805;0.703894498141095;Corynebacterium_aurimucosum;0.997416171187662
ASV63;enrol_MMP9.ngml.;-0.171817894990713;0.312125310170811;Anaerococcus_prevotii;0.997416171187662
ASV65;enrol_MMP9.ngml.;0.110014979537261;0.170781918542138;Peptoniphilus_A_lacrimalis;0.997416171187662
ASV67;enrol_MMP9.ngml.;-0.105265840721157;0.292410833978458;Staphylococcus_epidermidis_318824;0.997416171187662
ASV68;enrol_MMP9.ngml.;-0.088440562900972;0.554659473763794;Corynebacterium_striatum;0.997416171187662
ASV76;enrol_MMP9.ngml.;-0.138307939840192;0.36236196833637;Arcanobacterium_A_386370_sp000758825;0.997416171187662
ASV77;enrol_MMP9.ngml.;0.120760417574099;0.103069438104339;Dialister_propionicifaciens;0.997416171187662
ASV80;enrol_MMP9.ngml.;-0.0567005699434803;0.49610094250382;Corynebacterium_sundsvallense;0.997416171187662
ASV82;enrol_MMP9.ngml.;-0.0560227046366158;0.5353162742701;Pseudomonas_E_647464_paracarnis;0.997416171187662
ASV83;enrol_MMP9.ngml.;-0.161103356056381;0.413000700949536;Mageeibacillus_indolicus;0.997416171187662
ASV85;enrol_MMP9.ngml.;0.210221607202446;0.0834202452836901;Corynebacterium_pyruviciproducens;0.966957251782989
ASV86;enrol_MMP9.ngml.;0.216459395186624;0.10791417234493;Howardella_ureilytica;0.997416171187662
ASV1;enrol_CST3.CystatinC..ngml.;-0.0918770745051573;0.744686759106069;Lactobacillus_iners;0.997416171187662
ASV2;enrol_CST3.CystatinC..ngml.;-0.106952034581208;0.256038839865157;Bifidobacterium_388775_Bifidobacterium leopoldii;0.997416171187662
ASV4;enrol_CST3.CystatinC..ngml.;-0.204232451909272;0.0749177715697616;Bifidobacterium_388775_Bifidobacterium vaginale;0.966957251782989
ASV5;enrol_CST3.CystatinC..ngml.;0.0504156585997578;0.874063418565124;Lactobacillus_crispatus;0.997416171187662
ASV7;enrol_CST3.CystatinC..ngml.;0.086326473318962;0.836313178099861;Fannyhessea_vaginae;0.997416171187662
ASV8;enrol_CST3.CystatinC..ngml.;0.238353902027671;0.0646215922222939;UBA629_sp005465875;0.966957251782989
ASV9;enrol_CST3.CystatinC..ngml.;-0.107975208276979;0.679050572117347;Lactobacillus_gasseri_329736;0.997416171187662
ASV11;enrol_CST3.CystatinC..ngml.;0.113894004170343;0.05093528946061;Megasphaera_A_38692_lornae;0.924363795435198
ASV13;enrol_CST3.CystatinC..ngml.;0.239522369627446;0.174959005634631;Sneathia_vaginalis;0.997416171187662
ASV14;enrol_CST3.CystatinC..ngml.;0.206240765171167;0.486063777427587;Prevotella_amnii;0.997416171187662
ASV15;enrol_CST3.CystatinC..ngml.;0.0218505284973831;0.317813468402826;Nanoperiomorbus_sp004136275;0.997416171187662
ASV17;enrol_CST3.CystatinC..ngml.;-0.119194532363288;0.471756640905111;Aerococcus_christensenii;0.997416171187662
ASV18;enrol_CST3.CystatinC..ngml.;-0.125559990722784;0.473802213060736;Prevotella_bivia;0.997416171187662
ASV19;enrol_CST3.CystatinC..ngml.;-0.0205638704849058;0.730303997600312;Metamycoplasma_hominis;0.997416171187662
ASV21;enrol_CST3.CystatinC..ngml.;0.0201930789599353;0.393325547743814;Sneathia_sanguinegens;0.997416171187662
ASV24;enrol_CST3.CystatinC..ngml.;-0.072478729838339;0.913738961679908;Peptostreptococcus_anaerobius;0.997416171187662
ASV28;enrol_CST3.CystatinC..ngml.;-0.140641275882813;0.991029268216737;KA00274_sp001552885;0.997500970208064
ASV29;enrol_CST3.CystatinC..ngml.;0.0627404132635467;0.846487040564418;Prevotella_buccalis;0.997416171187662
ASV30;enrol_CST3.CystatinC..ngml.;0.104055760033484;0.769576875639856;Prevotella_melaninogenica;0.997416171187662
ASV31;enrol_CST3.CystatinC..ngml.;-0.0470669880339412;0.811264875989787;Ureaplasma_urealyticum;0.997416171187662
ASV33;enrol_CST3.CystatinC..ngml.;0.239474814158135;0.129642100137775;Dialister_micraerophilus;0.997416171187662
ASV35;enrol_CST3.CystatinC..ngml.;0.0236532206005111;0.381290309254292;Gemella_asaccharolytica;0.997416171187662
ASV39;enrol_CST3.CystatinC..ngml.;0.211775077548401;0.0707262147026229;Prevotella_sp000758925;0.966957251782989
ASV40;enrol_CST3.CystatinC..ngml.;-0.147200042620855;0.64235610977069;Ureaplasma_parvum;0.997416171187662
